triad_id,day_A,day_B,day_C,side_AB,side_BC,side_CA,metric_triangle_area,triadic_imbalance,orientation_score,dominant_carrier,rank,classification
T049,2000,2003,2005,2.010074242537227,0.8881030229852249,2.8062626492300504,0.46563550725359676,3.159839091412188,1.0,Wind,2286,LARGE_TRIADIC_STRUCTURE
T584,2002,2003,2011,0.7576012954323174,2.1882628270047633,2.8511732482162646,0.4568088242008878,3.7634218228062455,1.0,Wind,2287,LARGE_TRIADIC_STRUCTURE
T2371,2013,2021,2022,2.850410980208751,0.42469194733615373,2.591301967242404,0.4563747686524592,6.711714215651429,1.0,Other Fossil,2288,LARGE_TRIADIC_STRUCTURE
T1099,2004,2006,2025,0.5147595915163357,4.738034984769203,5.219071801281487,0.4555530592688913,10.138852946688342,1.0,Solar,2289,LARGE_TRIADIC_STRUCTURE
T2375,2013,2022,2023,2.591301967242404,0.5551450108099307,3.0435336215104765,0.45137250076889457,5.482411914447547,1.0,Other Fossil,2290,LARGE_TRIADIC_STRUCTURE
T1923,2009,2010,2013,0.282317711920328,3.272569755504447,3.3450179636173205,0.45101372366627324,11.848416951470998,1.0,Nuclear,2291,LARGE_TRIADIC_STRUCTURE
T2217,2011,2019,2021,3.091028495207535,0.4364955159444518,3.4283383582534754,0.4505158910971887,7.854234999036655,-1.0,Solar,2292,LARGE_TRIADIC_STRUCTURE
T603,2002,2004,2009,1.2061307551078042,1.2866105406822144,2.3758961490100097,0.44774136503191186,1.969849569748888,1.0,Wind,2293,LARGE_TRIADIC_STRUCTURE
T165,2000,2009,2010,3.6644842266666977,0.282317711920328,3.814094089854572,0.4473043819142645,13.509935540037727,1.0,Wind,2294,LARGE_TRIADIC_STRUCTURE
T1326,2005,2009,2011,1.0392933851517998,0.8924868419488466,1.5386272695154788,0.4472584141372928,1.7239775391598053,1.0,Solar,2295,LARGE_TRIADIC_STRUCTURE
T2040,2009,2024,2025,4.041742083854276,0.22165070814766033,4.0821333544947755,0.44246335394187475,18.416965091649157,1.0,Solar,2296,LARGE_TRIADIC_STRUCTURE
T910,2003,2008,2011,1.387506005484319,0.9502223954652578,2.1882628270047633,0.44087735984787385,2.302895445790165,1.0,Solar,2297,LARGE_TRIADIC_STRUCTURE
T2494,2016,2018,2024,1.218207797652662,1.2422139313348002,2.3425457252819095,0.44062872264815317,1.9229442873339917,1.0,Other Fossil,2298,LARGE_TRIADIC_STRUCTURE
T2373,2013,2021,2024,2.850410980208751,0.5144514862615838,3.2772823581704977,0.43830164344095746,6.370440062260981,1.0,Other Fossil,2299,LARGE_TRIADIC_STRUCTURE
T2499,2016,2019,2023,1.6732057891505538,0.6221557527655895,2.0790518258501463,0.43622856759311524,3.3416902706571507,1.0,Other Fossil,2300,LARGE_TRIADIC_STRUCTURE
T389,2001,2006,2009,2.122300534288911,0.7939623900662602,2.8323073986420306,0.43445461410257796,3.5673067566911576,-1.0,Wind,2301,LARGE_TRIADIC_STRUCTURE
T892,2003,2007,2010,1.2707327463322178,0.877854928145664,1.9480131964120808,0.43237877676964664,2.2190605007218727,-1.0,Wind,2302,LARGE_TRIADIC_STRUCTURE
T2312,2012,2023,2024,3.4434407284250033,0.3276012057395553,3.6662491439707714,0.42642026946919664,11.191195513747465,1.0,Other Fossil,2303,LARGE_TRIADIC_STRUCTURE
T328,2001,2003,2008,1.2159780071471216,1.387506005484319,2.5141240240611666,0.4240515376139272,2.067573598604553,1.0,Wind,2304,LARGE_TRIADIC_STRUCTURE
T1927,2009,2010,2017,0.282317711920328,3.5779881629853034,3.7399107357463746,0.4227819417982271,13.24717004224589,-1.0,Solar,2305,LARGE_TRIADIC_STRUCTURE
T111,2000,2006,2007,2.9546769983850805,0.37173969786153865,3.2069828410660794,0.419776161310126,8.626958217038686,1.0,Wind,2306,LARGE_TRIADIC_STRUCTURE
T2473,2015,2021,2024,2.894212202701694,0.5144514862615838,3.3317727904522627,0.4196807790923958,6.476359539095883,1.0,Nuclear,2307,LARGE_TRIADIC_STRUCTURE
T2145,2010,2024,2025,3.8377797877650086,0.22165070814766033,3.8817478690945872,0.4190863522044673,17.512905334408522,1.0,Solar,2308,LARGE_TRIADIC_STRUCTURE
T2240,2012,2013,2017,0.6398569747278474,1.8688358732494357,2.368335676467334,0.41874924704212657,3.7013516614000594,1.0,Solar,2309,LARGE_TRIADIC_STRUCTURE
T2503,2016,2020,2022,1.7716019370372038,0.5554172093215642,1.552954220627981,0.4183905059978338,3.1896777905048985,-1.0,Other Fossil,2310,LARGE_TRIADIC_STRUCTURE
T327,2001,2003,2007,1.2159780071471216,1.2707327463322178,2.3866891545367594,0.41647071702231814,1.9627732907244868,1.0,Wind,2311,LARGE_TRIADIC_STRUCTURE
T2466,2015,2020,2021,2.726100368850955,0.3396256379484563,2.894212202701694,0.4138807673398865,8.521771854988573,1.0,Nuclear,2312,LARGE_TRIADIC_STRUCTURE
T1922,2009,2010,2012,0.282317711920328,2.9414285509907923,2.977842574239435,0.41381753685160855,10.547841840967465,1.0,Nuclear,2313,LARGE_TRIADIC_STRUCTURE
T836,2003,2004,2011,0.5824908157361852,1.7854780106890713,2.1882628270047633,0.4135071000407144,3.75673361345468,1.0,Solar,2314,LARGE_TRIADIC_STRUCTURE
T2498,2016,2019,2022,1.6732057891505538,0.5315250483547768,1.552954220627981,0.4118745035325671,3.1479340330801118,1.0,Nuclear,2315,LARGE_TRIADIC_STRUCTURE
T1930,2009,2010,2020,0.282317711920328,3.8706022300893483,4.061827795599079,0.4116151352536228,14.387435233767249,1.0,Solar,2316,LARGE_TRIADIC_STRUCTURE
T1932,2009,2010,2022,0.282317711920328,3.744427978328315,3.9294437442756625,0.4088223714447209,13.918516544879687,1.0,Solar,2317,LARGE_TRIADIC_STRUCTURE
T2471,2015,2021,2022,2.894212202701694,0.42469194733615373,2.592308692446754,0.4084671308025578,6.8148506720115805,1.0,Nuclear,2318,LARGE_TRIADIC_STRUCTURE
T326,2001,2003,2006,1.2159780071471216,1.0421795173806072,2.122300534288911,0.40793080869148896,2.036405915578784,1.0,Wind,2319,LARGE_TRIADIC_STRUCTURE
T091,2000,2005,2006,2.8062626492300504,0.3162106958154217,2.9546769983850805,0.4015324880153277,9.344013461549013,1.0,Wind,2320,LARGE_TRIADIC_STRUCTURE
T2372,2013,2021,2023,2.850410980208751,0.3340790125045886,3.0435336215104765,0.4010310668039533,9.110220958488595,1.0,Other Fossil,2321,LARGE_TRIADIC_STRUCTURE
T2478,2015,2023,2024,3.1175261869093154,0.3276012057395553,3.3317727904522627,0.39907060093077834,10.170209181406493,1.0,Nuclear,2322,LARGE_TRIADIC_STRUCTURE
T909,2003,2008,2010,1.387506005484319,0.7450871749361198,1.9480131964120808,0.39901102586727816,2.6144768853108955,1.0,Wind,2323,LARGE_TRIADIC_STRUCTURE
T2336,2013,2016,2017,1.3019704874644575,0.767881969213521,1.8688358732494357,0.3983835046078566,2.433754077027661,-1.0,Solar,2324,LARGE_TRIADIC_STRUCTURE
T2490,2016,2018,2020,1.218207797652662,0.7814362989282642,1.7716019370372038,0.3980515526919986,2.2671098584324105,1.0,Other Fossil,2325,LARGE_TRIADIC_STRUCTURE
T1935,2009,2010,2025,0.282317711920328,3.8817478690945872,4.0821333544947755,0.3956937509351951,14.459359728895725,1.0,Solar,2326,LARGE_TRIADIC_STRUCTURE
T349,2001,2004,2008,1.6848353464869406,0.9146944409804972,2.5141240240611666,0.3954025717233244,2.748594406418582,1.0,Wind,2327,LARGE_TRIADIC_STRUCTURE
T1512,2006,2010,2011,0.9526887089467356,0.8378426019884997,1.3558080873933933,0.3949878481308906,1.6182133543646224,1.0,Solar,2328,LARGE_TRIADIC_STRUCTURE
T031,2000,2002,2009,1.3160568240100783,2.3758961490100097,3.6644842266666977,0.3942187461629387,2.7844422518937035,1.0,Wind,2329,LARGE_TRIADIC_STRUCTURE
T2345,2013,2017,2018,1.8688358732494357,0.5079445208402903,2.1930998027825006,0.39391115764864815,4.317597124887706,1.0,Other Fossil,2330,LARGE_TRIADIC_STRUCTURE
T855,2003,2005,2010,0.8881030229852249,1.2249436735183623,1.9480131964120808,0.3926865263556871,2.1934540768301036,-1.0,Wind,2331,LARGE_TRIADIC_STRUCTURE
T2236,2011,2024,2025,3.6331376776537128,0.22165070814766033,3.6913922267957644,0.3914238371742392,16.65409624740118,-1.0,Solar,2332,LARGE_TRIADIC_STRUCTURE
T1931,2009,2010,2021,0.282317711920328,3.716032114060053,3.9118832905054544,0.38749214778298746,13.85631551026956,1.0,Solar,2333,LARGE_TRIADIC_STRUCTURE
T1933,2009,2010,2023,0.282317711920328,3.735375288495903,3.933854801607886,0.38467969706892685,13.934140989064288,1.0,Solar,2334,LARGE_TRIADIC_STRUCTURE
T1934,2009,2010,2024,0.282317711920328,3.8377797877650086,4.041742083854276,0.3842719216402269,14.316289461126276,1.0,Solar,2335,LARGE_TRIADIC_STRUCTURE
T2488,2016,2017,2025,0.767881969213521,1.7964830073728146,2.4734109821889314,0.38065759463116383,3.221082251380697,1.0,Other Fossil,2336,LARGE_TRIADIC_STRUCTURE
T1928,2009,2010,2018,0.282317711920328,3.3763669251033437,3.55523661401275,0.37819259667813765,12.593034244397893,1.0,Solar,2337,LARGE_TRIADIC_STRUCTURE
T2493,2016,2018,2023,1.218207797652662,0.9842331380080602,2.0790518258501463,0.37538213602845,2.1123570682225092,1.0,Other Fossil,2338,LARGE_TRIADIC_STRUCTURE
T2287,2012,2018,2019,2.6183039319683643,0.4679858258773958,3.002382836615819,0.37441563460296967,6.415542246363657,1.0,Other Fossil,2339,LARGE_TRIADIC_STRUCTURE
T2314,2012,2024,2025,3.6662491439707714,0.22165070814766033,3.7586331774651924,0.3738248085221762,16.957460722215462,1.0,Other Fossil,2340,LARGE_TRIADIC_STRUCTURE
T2472,2015,2021,2023,2.894212202701694,0.3340790125045886,3.1175261869093154,0.3728640793253073,9.331703190623195,1.0,Nuclear,2341,LARGE_TRIADIC_STRUCTURE
T369,2001,2005,2008,1.983975249493856,0.6254781926010476,2.5141240240611666,0.36961660150355646,4.019523068592041,-1.0,Wind,2342,LARGE_TRIADIC_STRUCTURE
T2436,2015,2016,2017,1.320047814318257,0.767881969213521,1.93063116255478,0.367710705762688,2.51422906118263,-1.0,Nuclear,2343,LARGE_TRIADIC_STRUCTURE
T1929,2009,2010,2019,0.282317711920328,3.402257010208597,3.591529653323521,0.36595475914274267,12.721588131661662,1.0,Solar,2344,LARGE_TRIADIC_STRUCTURE
T1665,2007,2010,2011,0.877854928145664,0.8378426019884997,1.125948113059648,0.36416877821785315,1.3438659127470614,1.0,Solar,2345,LARGE_TRIADIC_STRUCTURE
T2378,2013,2023,2024,3.0435336215104765,0.3276012057395553,3.2772823581704977,0.3622169368745542,10.00387758272158,1.0,Other Fossil,2346,LARGE_TRIADIC_STRUCTURE
T071,2000,2004,2006,2.5140021713183622,0.5147595915163357,2.9546769983850805,0.3621219107225847,5.739916355286243,1.0,Wind,2347,LARGE_TRIADIC_STRUCTURE
T2534,2017,2020,2025,1.0424597425921913,0.9268641255216772,1.7964830073728146,0.3615883451733311,1.9382377178118533,-1.0,Other Fossil,2348,LARGE_TRIADIC_STRUCTURE
T2510,2016,2021,2025,1.8622864953034757,0.6959751395997428,2.4734109821889314,0.35629707974381947,3.5538783520506163,1.0,Other Fossil,2349,LARGE_TRIADIC_STRUCTURE
T2529,2017,2019,2025,0.9419667832161248,1.021866982781259,1.7964830073728146,0.3559255914498623,1.907161737953375,1.0,Other Fossil,2350,LARGE_TRIADIC_STRUCTURE
T643,2002,2006,2010,1.6467600484815599,0.9526887089467356,2.534659010706297,0.3514955105735376,2.6605322251678,-1.0,Wind,2351,LARGE_TRIADIC_STRUCTURE
T070,2000,2004,2005,2.5140021713183622,0.3919659988999332,2.8062626492300504,0.34645827644601923,7.159454282019175,1.0,Wind,2352,LARGE_TRIADIC_STRUCTURE
T2497,2016,2019,2021,1.6732057891505538,0.4364955159444518,1.8622864953034757,0.3450702240947422,4.266450461178321,1.0,Other Fossil,2353,LARGE_TRIADIC_STRUCTURE
T441,2001,2009,2010,2.8323073986420306,0.282317711920328,2.986067194725397,0.3440021020895776,10.576974340058712,1.0,Wind,2354,LARGE_TRIADIC_STRUCTURE
T325,2001,2003,2005,1.2159780071471216,0.8881030229852249,1.983975249493856,0.34277059495997236,2.2339471864705756,1.0,Wind,2355,LARGE_TRIADIC_STRUCTURE
T2555,2018,2020,2025,0.7814362989282642,0.9268641255216772,1.4011312891865442,0.3404835360060386,1.7930204817823134,-1.0,Other Fossil,2356,LARGE_TRIADIC_STRUCTURE
T1497,2006,2009,2011,0.7939623900662602,0.8924868419488466,1.3558080873933933,0.33905091511402785,1.7076477480000585,1.0,Solar,2357,LARGE_TRIADIC_STRUCTURE
T2492,2016,2018,2022,1.218207797652662,0.6011722863532878,1.552954220627981,0.33770805047013586,2.5832099314627492,1.0,Other Fossil,2358,LARGE_TRIADIC_STRUCTURE
T388,2001,2006,2008,2.122300534288911,0.4864626894333145,2.5141240240611666,0.3323326528439224,5.168174412286164,-1.0,Wind,2359,LARGE_TRIADIC_STRUCTURE
T348,2001,2004,2007,1.6848353464869406,0.7765870445687357,2.3866891545367594,0.3321305088554489,3.0733053959999634,1.0,Wind,2360,LARGE_TRIADIC_STRUCTURE
T891,2003,2007,2009,1.2707327463322178,0.6805344571479613,1.78640394851551,0.33089001745505625,2.625001467232263,-1.0,Wind,2361,LARGE_TRIADIC_STRUCTURE
T581,2002,2003,2008,0.7576012954323174,1.387506005484319,2.03442088067265,0.32893328976591296,2.685345039585404,1.0,Wind,2362,LARGE_TRIADIC_STRUCTURE
T048,2000,2003,2004,2.010074242537227,0.5824908157361852,2.5140021713183622,0.32767805637705294,4.315951605418915,1.0,Wind,2363,LARGE_TRIADIC_STRUCTURE
T2380,2013,2024,2025,3.2772823581704977,0.22165070814766033,3.3800149356482057,0.3267009417719005,15.249285526290722,1.0,Other Fossil,2364,LARGE_TRIADIC_STRUCTURE
T1648,2007,2008,2025,0.2132334221181432,4.453591709716883,4.6107721424738894,0.3264375712413159,21.62312125685093,1.0,Solar,2365,LARGE_TRIADIC_STRUCTURE
T2480,2015,2024,2025,3.3317727904522627,0.22165070814766033,3.441614244908551,0.3258282621640081,15.52719715479456,1.0,Nuclear,2366,LARGE_TRIADIC_STRUCTURE
T580,2002,2003,2007,0.7576012954323174,1.2707327463322178,1.9007211491994762,0.3239792954048662,2.508867343098786,1.0,Wind,2367,LARGE_TRIADIC_STRUCTURE
T854,2003,2005,2009,0.8881030229852249,1.0392933851517998,1.78640394851551,0.32200743364426565,2.01148279229,-1.0,Wind,2368,LARGE_TRIADIC_STRUCTURE
T2446,2015,2017,2019,1.93063116255478,0.9419667832161248,2.8313754808390126,0.3216313010315693,3.005812446137373,1.0,Nuclear,2369,LARGE_TRIADIC_STRUCTURE
T1638,2007,2008,2015,0.2132334221181432,4.854182795421148,5.023043875792289,0.3214514368715685,23.556550497085034,-1.0,Nuclear,2370,LARGE_TRIADIC_STRUCTURE
T2532,2017,2020,2023,1.0424597425921913,0.6440632683604465,1.3931217899580461,0.3172367463391874,2.163020091961514,-1.0,Other Fossil,2371,LARGE_TRIADIC_STRUCTURE
T007,2000,2001,2008,0.8478459611375836,2.5141240240611666,3.3337783927664026,0.31363158537953545,3.932056700834382,1.0,Wind,2372,LARGE_TRIADIC_STRUCTURE
T1647,2007,2008,2024,0.2132334221181432,4.409216639218893,4.571150933787926,0.3113718735938819,21.437309819354933,1.0,Solar,2373,LARGE_TRIADIC_STRUCTURE
T642,2002,2006,2009,1.6467600484815599,0.7939623900662602,2.3758961490100097,0.30978768115821875,2.992454275840105,-1.0,Wind,2374,LARGE_TRIADIC_STRUCTURE
T2487,2016,2017,2024,0.767881969213521,1.6428429406365912,2.3425457252819095,0.3092598255697483,3.0506585897324667,1.0,Other Fossil,2375,LARGE_TRIADIC_STRUCTURE
T009,2000,2001,2010,0.8478459611375836,2.986067194725397,3.814094089854572,0.307410887286939,4.49856962783319,1.0,Wind,2376,LARGE_TRIADIC_STRUCTURE
T092,2000,2005,2007,2.8062626492300504,0.4495985945455398,3.2069828410660794,0.3056194693498666,7.1329912503568655,1.0,Wind,2377,LARGE_TRIADIC_STRUCTURE
T1650,2007,2009,2011,0.6805344571479613,0.8924868419488466,1.125948113059648,0.3036772739692829,1.654505662767411,1.0,Solar,2378,LARGE_TRIADIC_STRUCTURE
T602,2002,2004,2008,1.2061307551078042,0.9146944409804972,2.03442088067265,0.3016090671027909,2.224153541910535,1.0,Wind,2379,LARGE_TRIADIC_STRUCTURE
T1801,2008,2010,2011,0.7450871749361198,0.8378426019884997,0.9502223954652578,0.2993080072832633,1.2753170735313293,-1.0,Solar,2380,LARGE_TRIADIC_STRUCTURE
T1646,2007,2008,2023,0.2132334221181432,4.274341215832277,4.437371709971709,0.29924316581344956,20.80992588259995,1.0,Solar,2381,LARGE_TRIADIC_STRUCTURE
T2528,2017,2019,2024,0.9419667832161248,0.8551861091028136,1.6428429406365912,0.29881694637484874,1.9210355771097805,1.0,Other Fossil,2382,LARGE_TRIADIC_STRUCTURE
T2491,2016,2018,2021,1.218207797652662,0.7571736668727787,1.8622864953034757,0.297172148004584,2.459523589871991,1.0,Other Fossil,2383,LARGE_TRIADIC_STRUCTURE
T006,2000,2001,2007,0.8478459611375836,2.3866891545367594,3.2069828410660794,0.2963363711020577,3.7825064788457117,1.0,Wind,2384,LARGE_TRIADIC_STRUCTURE
T2502,2016,2020,2021,1.7716019370372038,0.3396256379484563,1.8622864953034757,0.29603673775450035,5.483350746288794,-1.0,Other Fossil,2385,LARGE_TRIADIC_STRUCTURE
T579,2002,2003,2006,0.7576012954323174,1.0421795173806072,1.6467600484815599,0.29447852024004395,2.1736499903182627,1.0,Wind,2386,LARGE_TRIADIC_STRUCTURE
T387,2001,2006,2007,2.122300534288911,0.37173969786153865,2.3866891545367594,0.29357145389821787,6.420323598115491,1.0,Wind,2387,LARGE_TRIADIC_STRUCTURE
T2486,2016,2017,2023,0.767881969213521,1.3931217899580461,2.0790518258501463,0.29220407898540124,2.7075148384842915,1.0,Other Fossil,2388,LARGE_TRIADIC_STRUCTURE
T908,2003,2008,2009,1.387506005484319,0.5459607396594613,1.78640394851551,0.29137162360332397,3.2720373806178173,1.0,Wind,2389,LARGE_TRIADIC_STRUCTURE
T1119,2004,2008,2010,0.9146944409804972,0.7450871749361198,1.4492146732753048,0.2911274254081463,1.9450270009003359,1.0,Solar,2390,LARGE_TRIADIC_STRUCTURE
T367,2001,2005,2006,1.983975249493856,0.3162106958154217,2.122300534288911,0.2910388054371221,6.711665868278342,-1.0,Wind,2391,LARGE_TRIADIC_STRUCTURE
T1102,2004,2007,2010,0.7765870445687357,0.877854928145664,1.4492146732753048,0.28844580383817764,1.8661329511105884,-1.0,Solar,2392,LARGE_TRIADIC_STRUCTURE
T1103,2004,2007,2011,0.7765870445687357,1.125948113059648,1.7854780106890713,0.28761576187884286,2.2991344282347717,-1.0,Solar,2393,LARGE_TRIADIC_STRUCTURE
T694,2002,2009,2010,2.3758961490100097,0.282317711920328,2.534659010706297,0.28611493917363673,8.978037521859752,1.0,Wind,2394,LARGE_TRIADIC_STRUCTURE
T2533,2017,2020,2024,1.0424597425921913,0.745508496107639,1.6428429406365912,0.2850315027995824,2.2036542161679025,-1.0,Other Fossil,2395,LARGE_TRIADIC_STRUCTURE
T308,2001,2002,2010,0.49668891644538343,2.534659010706297,2.986067194725397,0.28480955353017334,6.011946503851066,1.0,Wind,2396,LARGE_TRIADIC_STRUCTURE
T130,2000,2007,2008,3.2069828410660794,0.2132334221181432,3.3337783927664026,0.2801866173183995,15.634408338291845,-1.0,Wind,2397,LARGE_TRIADIC_STRUCTURE
T622,2002,2005,2008,1.4961441691235842,0.6254781926010476,2.03442088067265,0.276727481717111,3.252584829876357,-1.0,Wind,2398,LARGE_TRIADIC_STRUCTURE
T1645,2007,2008,2022,0.2132334221181432,4.217518081133783,4.387720201121629,0.2762536102376545,20.577075383101004,1.0,Solar,2399,LARGE_TRIADIC_STRUCTURE
T2524,2017,2019,2020,0.9419667832161248,0.5916597033693066,1.0424597425921913,0.2761053595930508,1.7619245263041023,1.0,Other Fossil,2400,LARGE_TRIADIC_STRUCTURE
T2554,2018,2020,2024,0.7814362989282642,0.745508496107639,1.2422139313348002,0.27564231020041513,1.6662639498013785,-1.0,Other Fossil,2401,LARGE_TRIADIC_STRUCTURE
T2453,2015,2018,2019,2.4136531685890628,0.4679858258773958,2.8313754808390126,0.27556495027558664,6.050130846443166,1.0,Nuclear,2402,LARGE_TRIADIC_STRUCTURE
T1644,2007,2008,2021,0.2132334221181432,4.243900853854283,4.416117149090437,0.2721407613883325,20.71024844615429,1.0,Solar,2403,LARGE_TRIADIC_STRUCTURE
T030,2000,2002,2008,1.3160568240100783,2.03442088067265,3.3337783927664026,0.2719120408717374,2.533156875862127,1.0,Wind,2404,LARGE_TRIADIC_STRUCTURE
T2570,2019,2020,2025,0.5916597033693066,0.9268641255216772,1.021866982781259,0.27107628338647155,1.72711945221563,-1.0,Other Fossil,2405,LARGE_TRIADIC_STRUCTURE
T641,2002,2006,2008,1.6467600484815599,0.4864626894333145,2.03442088067265,0.26808377739637296,4.18206971441647,-1.0,Wind,2406,LARGE_TRIADIC_STRUCTURE
T2513,2016,2022,2025,1.552954220627981,0.9602409167782103,2.4734109821889314,0.2673942004668732,2.5758233574212737,1.0,Other Fossil,2407,LARGE_TRIADIC_STRUCTURE
T309,2001,2002,2011,0.49668891644538343,2.8511732482162646,3.316670075721458,0.26626388872453216,6.677560070109122,1.0,Wind,2408,LARGE_TRIADIC_STRUCTURE
T008,2000,2001,2009,0.8478459611375836,2.8323073986420306,3.6644842266666977,0.2612696504467842,4.322110848708809,1.0,Wind,2409,LARGE_TRIADIC_STRUCTURE
T601,2002,2004,2007,1.2061307551078042,0.7765870445687357,1.9007211491994762,0.2612049944947455,2.4475313649547283,1.0,Wind,2410,LARGE_TRIADIC_STRUCTURE
T2512,2016,2022,2024,1.552954220627981,0.8359013335579574,2.3425457252819095,0.2609734015404269,2.8024189353916,1.0,Other Fossil,2411,LARGE_TRIADIC_STRUCTURE
T2515,2016,2023,2025,2.0790518258501463,0.4565906862255409,2.4734109821889314,0.26058430706453767,5.417129733056243,1.0,Other Fossil,2412,LARGE_TRIADIC_STRUCTURE
T1643,2007,2008,2020,0.2132334221181432,4.385971368815513,4.564756493304473,0.25996344120823484,21.407321835201536,1.0,Solar,2413,LARGE_TRIADIC_STRUCTURE
T347,2001,2004,2006,1.6848353464869406,0.5147595915163357,2.122300534288911,0.25584423526620415,4.122896531247171,1.0,Wind,2414,LARGE_TRIADIC_STRUCTURE
T2475,2015,2022,2023,2.592308692446754,0.5551450108099307,3.1175261869093154,0.2554590012271247,5.615697027270388,1.0,Nuclear,2415,LARGE_TRIADIC_STRUCTURE
T578,2002,2003,2005,0.7576012954323174,0.8881030229852249,1.4961441691235842,0.25542040327070537,1.9748437313188925,1.0,Wind,2416,LARGE_TRIADIC_STRUCTURE
T307,2001,2002,2009,0.49668891644538343,2.3758961490100097,2.8323073986420306,0.25394837437505996,5.702376889969267,-1.0,Wind,2417,LARGE_TRIADIC_STRUCTURE
T2577,2019,2022,2025,0.5315250483547768,0.9602409167782103,1.021866982781259,0.25202703831584455,1.922518959255508,-1.0,Other Fossil,2418,LARGE_TRIADIC_STRUCTURE
